# DTStamp_FHdata_calc_intgr_error (integration error) 2023-06-03 17:20:56 456733145 
# rtime[1], u[2], u_next[3], pos_x[4], pos_y[5], pos_r[6], deltaS[7], chordlength[8], diff_length[9], sum_deltaS[10], sum_chordlength[11], diff_sum[12], eps[13], rho[14]
 1.179  0.063101040  0.000061364 -7.748748 -8.867895 11.776360  0.009997081  0.009997081 -0.000000000 11.797161403 11.797161429 -0.000000026  0.000000213891    58.424654 
 1.180  0.063162404  0.000061381 -7.754686 -8.875937 11.786323  0.009997080  0.009997080 -0.000000000 11.807158483 11.807158509 -0.000000026  0.000000214020    58.389319 
 1.181  0.063223784  0.000061397 -7.760623 -8.883981 11.796287  0.009997079  0.009997079 -0.000000000 11.817155562 11.817155588 -0.000000026  0.000000214150    58.353994 
 1.182  0.063285181  0.000061413 -7.766558 -8.892025 11.806250  0.009997078  0.009997078 -0.000000000 11.827152639 11.827152665 -0.000000026  0.000000214279    58.318678 
 1.183  0.063346594  0.000061430 -7.772492 -8.900071 11.816213  0.009997077  0.009997077 -0.000000000 11.837149716 11.837149742 -0.000000026  0.000000214409    58.283372 
 1.184  0.063408024  0.000061446 -7.778425 -8.908117 11.826176  0.009997075  0.009997075  0.000000000 11.847146791 11.847146817 -0.000000026  0.000000214539    58.248075 
 1.185  0.063469470  0.000061463 -7.784356 -8.916164 11.836139  0.009997074  0.009997074  0.000000000 11.857143866 11.857143892 -0.000000026  0.000000214669    58.212788 
 1.186  0.063530933  0.000061479 -7.790286 -8.924213 11.846102  0.009997073  0.009997073  0.000000000 11.867140939 11.867140965 -0.000000026  0.000000214799    58.177510 
 1.187  0.063592412  0.000061495 -7.796214 -8.932263 11.856065  0.009997072  0.009997072  0.000000000 11.877138011 11.877138037 -0.000000026  0.000000214929    58.142242 
 1.188  0.063653907  0.000061512 -7.802141 -8.940313 11.866027  0.009997071  0.009997071 -0.000000000 11.887135082 11.887135108 -0.000000026  0.000000215060    58.106984 
 1.189  0.063715419  0.000061528 -7.808067 -8.948365 11.875990  0.009997070  0.009997070 -0.000000000 11.897132152 11.897132178 -0.000000026  0.000000215190    58.071735 
 1.190  0.063776947  0.000061545 -7.813991 -8.956417 11.885953  0.009997069  0.009997069  0.000000000 11.907129221 11.907129247 -0.000000026  0.000000215321    58.036496 
 1.191  0.063838492  0.000061561 -7.819914 -8.964471 11.895915  0.009997068  0.009997068 -0.000000000 11.917126288 11.917126315 -0.000000026  0.000000215452    58.001267 
 1.192  0.063900053  0.000061578 -7.825836 -8.972525 11.905877  0.009997067  0.009997067 -0.000000000 11.927123355 11.927123381 -0.000000026  0.000000215582    57.966047 
 1.193  0.063961631  0.000061594 -7.831756 -8.980581 11.915840  0.009997066  0.009997066 -0.000000000 11.937120420 11.937120447 -0.000000026  0.000000215713    57.930836 
 1.194  0.064023225  0.000061611 -7.837675 -8.988638 11.925802  0.009997064  0.009997064 -0.000000000 11.947117485 11.947117511 -0.000000026  0.000000215845    57.895635 
 1.195  0.064084836  0.000061627 -7.843592 -8.996695 11.935764  0.009997063  0.009997063  0.000000000 11.957114548 11.957114574 -0.000000026  0.000000215976    57.860444 
 1.196  0.064146463  0.000061644 -7.849508 -9.004754 11.945726  0.009997062  0.009997062 -0.000000000 11.967111610 11.967111637 -0.000000026  0.000000216107    57.825263 
 1.197  0.064208107  0.000061660 -7.855422 -9.012814 11.955688  0.009997061  0.009997061 -0.000000000 11.977108671 11.977108698 -0.000000026  0.000000216239    57.790091 
 1.198  0.064269767  0.000061677 -7.861336 -9.020875 11.965650  0.009997060  0.009997060  0.000000000 11.987105731 11.987105758 -0.000000026  0.000000216370    57.754929 
 1.199  0.064331444  0.000061693 -7.867247 -9.028936 11.975612  0.009997059  0.009997059 -0.000000000 11.997102790 11.997102817 -0.000000026  0.000000216502    57.719776 
 1.200  0.064393138  0.000061710 -7.873158 -9.036999 11.985573  0.009997058  0.009997058 -0.000000000 12.007099848 12.007099874 -0.000000026  0.000000216634    57.684633 
 1.201  0.064454848  0.000061727 -7.879067 -9.045063 11.995535  0.009997057  0.009997057 -0.000000000 12.017096905 12.017096931 -0.000000027  0.000000216766    57.649499 
 1.202  0.064516574  0.000061743 -7.884974 -9.053128 12.005496  0.009997056  0.009997056  0.000000000 12.027093960 12.027093987 -0.000000027  0.000000216898    57.614376 
 1.203  0.064578318  0.000061760 -7.890880 -9.061194 12.015458  0.009997054  0.009997054 -0.000000000 12.037091015 12.037091041 -0.000000027  0.000000217030    57.579261 
 1.204  0.064640077  0.000061776 -7.896785 -9.069261 12.025419  0.009997053  0.009997053  0.000000000 12.047088068 12.047088094 -0.000000027  0.000000217163    57.544157 
 1.205  0.064701854  0.000061793 -7.902689 -9.077329 12.035380  0.009997052  0.009997052 -0.000000000 12.057085120 12.057085147 -0.000000027  0.000000217295    57.509062 
 1.206  0.064763647  0.000061810 -7.908591 -9.085398 12.045342  0.009997051  0.009997051 -0.000000000 12.067082171 12.067082198 -0.000000027  0.000000217428    57.473977 
 1.207  0.064825457  0.000061826 -7.914491 -9.093468 12.055303  0.009997050  0.009997050 -0.000000000 12.077079221 12.077079248 -0.000000027  0.000000217561    57.438901 
 1.208  0.064887283  0.000061843 -7.920390 -9.101539 12.065264  0.009997049  0.009997049 -0.000000000 12.087076270 12.087076297 -0.000000027  0.000000217693    57.403835 
 1.209  0.064949126  0.000061860 -7.926288 -9.109611 12.075224  0.009997048  0.009997048 -0.000000000 12.097073318 12.097073345 -0.000000027  0.000000217826    57.368779 
 1.210  0.065010985  0.000061876 -7.932184 -9.117684 12.085185  0.009997047  0.009997047  0.000000000 12.107070364 12.107070391 -0.000000027  0.000000217960    57.333732 
 1.211  0.065072862  0.000061893 -7.938079 -9.125758 12.095146  0.009997045  0.009997046 -0.000000000 12.117067410 12.117067437 -0.000000027  0.000000218093    57.298695 
 1.212  0.065134755  0.000061910 -7.943973 -9.133833 12.105107  0.009997044  0.009997044 -0.000000000 12.127064454 12.127064481 -0.000000027  0.000000218226    57.263668 
 1.213  0.065196664  0.000061926 -7.949865 -9.141909 12.115067  0.009997043  0.009997043 -0.000000000 12.137061497 12.137061525 -0.000000027  0.000000218360    57.228650 
 1.214  0.065258591  0.000061943 -7.955756 -9.149986 12.125028  0.009997042  0.009997042 -0.000000000 12.147058540 12.147058567 -0.000000027  0.000000218493    57.193642 
 1.215  0.065320534  0.000061960 -7.961645 -9.158064 12.134988  0.009997041  0.009997041 -0.000000000 12.157055581 12.157055608 -0.000000027  0.000000218627    57.158644 
 1.216  0.065382494  0.000061977 -7.967533 -9.166143 12.144948  0.009997040  0.009997040 -0.000000000 12.167052620 12.167052648 -0.000000027  0.000000218761    57.123656 
 1.217  0.065444470  0.000061993 -7.973419 -9.174224 12.154908  0.009997039  0.009997039  0.000000000 12.177049659 12.177049687 -0.000000027  0.000000218895    57.088677 
 1.218  0.065506463  0.000062010 -7.979304 -9.182305 12.164868  0.009997038  0.009997038  0.000000000 12.187046697 12.187046724 -0.000000027  0.000000219029    57.053707 
 1.219  0.065568473  0.000062027 -7.985188 -9.190387 12.174828  0.009997036  0.009997037 -0.000000000 12.197043734 12.197043761 -0.000000027  0.000000219163    57.018748 
 1.220  0.065630500  0.000062044 -7.991070 -9.198471 12.184788  0.009997036  0.009997035  0.000000000 12.207040769 12.207040796 -0.000000027  0.000000219298    56.983798 
 1.221  0.065692544  0.000062060 -7.996951 -9.206555 12.194748  0.009997034  0.009997034  0.000000000 12.217037804 12.217037831 -0.000000027  0.000000219432    56.948857 
 1.222  0.065754604  0.000062077 -8.002830 -9.214640 12.204708  0.009997033  0.009997033  0.000000000 12.227034837 12.227034864 -0.000000027  0.000000219567    56.913927 
 1.223  0.065816681  0.000062094 -8.008708 -9.222727 12.214667  0.009997032  0.009997032  0.000000000 12.237031869 12.237031896 -0.000000027  0.000000219702    56.879006 
 1.224  0.065878775  0.000062111 -8.014585 -9.230814 12.224627  0.009997031  0.009997031 -0.000000000 12.247028900 12.247028927 -0.000000027  0.000000219837    56.844095 
 1.225  0.065940886  0.000062128 -8.020460 -9.238903 12.234586  0.009997030  0.009997030 -0.000000000 12.257025930 12.257025957 -0.000000027  0.000000219972    56.809193 
 1.226  0.066003013  0.000062144 -8.026334 -9.246992 12.244546  0.009997029  0.009997029  0.000000000 12.267022958 12.267022986 -0.000000027  0.000000220107    56.774302 
 1.227  0.066065158  0.000062161 -8.032206 -9.255083 12.254505  0.009997028  0.009997028 -0.000000000 12.277019986 12.277020013 -0.000000027  0.000000220242    56.739420 
 1.228  0.066127319  0.000062178 -8.038077 -9.263174 12.264464  0.009997026  0.009997026 -0.000000000 12.287017013 12.287017040 -0.000000027  0.000000220378    56.704547 
 1.229  0.066189497  0.000062195 -8.043946 -9.271267 12.274423  0.009997025  0.009997025  0.000000000 12.297014038 12.297014065 -0.000000027  0.000000220513    56.669685 
 1.230  0.066251692  0.000062212 -8.049814 -9.279361 12.284382  0.009997024  0.009997024 -0.000000000 12.307011062 12.307011089 -0.000000027  0.000000220649    56.634832 
 1.231  0.066313904  0.000062229 -8.055681 -9.287455 12.294341  0.009997023  0.009997023  0.000000000 12.317008085 12.317008112 -0.000000027  0.000000220785    56.599989 
 1.232  0.066376132  0.000062246 -8.061546 -9.295551 12.304300  0.009997022  0.009997022 -0.000000000 12.327005107 12.327005134 -0.000000027  0.000000220921    56.565155 
 1.233  0.066438378  0.000062262 -8.067409 -9.303648 12.314258  0.009997021  0.009997021  0.000000000 12.337002128 12.337002155 -0.000000027  0.000000221057    56.530331 
 1.234  0.066500640  0.000062279 -8.073272 -9.311746 12.324217  0.009997020  0.009997020 -0.000000000 12.346999148 12.346999175 -0.000000027  0.000000221193    56.495517 
 1.235  0.066562920  0.000062296 -8.079132 -9.319845 12.334175  0.009997019  0.009997019 -0.000000000 12.356996166 12.356996193 -0.000000027  0.000000221329    56.460713 
 1.236  0.066625216  0.000062313 -8.084992 -9.327944 12.344134  0.009997017  0.009997017 -0.000000000 12.366993184 12.366993211 -0.000000027  0.000000221466    56.425918 
 1.237  0.066687529  0.000062330 -8.090850 -9.336045 12.354092  0.009997016  0.009997016 -0.000000000 12.376990200 12.376990227 -0.000000027  0.000000221602    56.391134 
 1.238  0.066749859  0.000062347 -8.096706 -9.344147 12.364050  0.009997015  0.009997015 -0.000000000 12.386987215 12.386987242 -0.000000028  0.000000221739    56.356359 
 1.239  0.066812207  0.000062364 -8.102561 -9.352250 12.374009  0.009997014  0.009997014 -0.000000000 12.396984229 12.396984256 -0.000000028  0.000000221876    56.321593 
 1.240  0.066874571  0.000062381 -8.108415 -9.360354 12.383967  0.009997013  0.009997013  0.000000000 12.406981242 12.406981269 -0.000000028  0.000000222013    56.286838 
 1.241  0.066936952  0.000062398 -8.114267 -9.368459 12.393925  0.009997012  0.009997012 -0.000000000 12.416978253 12.416978281 -0.000000028  0.000000222150    56.252092 
 1.242  0.066999350  0.000062415 -8.120118 -9.376566 12.403882  0.009997011  0.009997011 -0.000000000 12.426975264 12.426975292 -0.000000028  0.000000222287    56.217356 
 1.243  0.067061765  0.000062432 -8.125967 -9.384673 12.413840  0.009997009  0.009997009 -0.000000000 12.436972273 12.436972301 -0.000000028  0.000000222424    56.182629 
 1.244  0.067124197  0.000062449 -8.131815 -9.392781 12.423798  0.009997008  0.009997008 -0.000000000 12.446969282 12.446969309 -0.000000028  0.000000222562    56.147913 
 1.245  0.067186646  0.000062466 -8.137662 -9.400890 12.433755  0.009997007  0.009997007 -0.000000000 12.456966289 12.456966317 -0.000000028  0.000000222700    56.113206 
 1.246  0.067249112  0.000062483 -8.143507 -9.409000 12.443713  0.009997006  0.009997006 -0.000000000 12.466963295 12.466963323 -0.000000028  0.000000222837    56.078509 
 1.247  0.067311595  0.000062500 -8.149350 -9.417112 12.453670  0.009997005  0.009997005  0.000000000 12.476960300 12.476960328 -0.000000028  0.000000222975    56.043821 
 1.248  0.067374096  0.000062517 -8.155192 -9.425224 12.463627  0.009997004  0.009997004 -0.000000000 12.486957303 12.486957331 -0.000000028  0.000000223113    56.009144 
 1.249  0.067436613  0.000062534 -8.161033 -9.433337 12.473585  0.009997003  0.009997003 -0.000000000 12.496954306 12.496954334 -0.000000028  0.000000223251    55.974476 
 1.250  0.067499147  0.000062551 -8.166872 -9.441452 12.483542  0.009997001  0.009997001 -0.000000000 12.506951307 12.506951335 -0.000000028  0.000000223390    55.939818 
 1.251  0.067561699  0.000062568 -8.172710 -9.449567 12.493499  0.009997000  0.009997000  0.000000000 12.516948308 12.516948336 -0.000000028  0.000000223528    55.905170 
 1.252  0.067624267  0.000062586 -8.178546 -9.457684 12.503455  0.009996999  0.009996999  0.000000000 12.526945307 12.526945335 -0.000000028  0.000000223667    55.870531 
 1.253  0.067686853  0.000062603 -8.184381 -9.465801 12.513412  0.009996998  0.009996998 -0.000000000 12.536942305 12.536942333 -0.000000028  0.000000223805    55.835903 
 1.254  0.067749455  0.000062620 -8.190214 -9.473920 12.523369  0.009996997  0.009996997  0.000000000 12.546939302 12.546939330 -0.000000028  0.000000223944    55.801284 
 1.255  0.067812075  0.000062637 -8.196046 -9.482040 12.533325  0.009996996  0.009996996 -0.000000000 12.556936298 12.556936326 -0.000000028  0.000000224083    55.766675 
 1.256  0.067874712  0.000062654 -8.201877 -9.490160 12.543282  0.009996995  0.009996995 -0.000000000 12.566933292 12.566933320 -0.000000028  0.000000224222    55.732075 
 1.257  0.067937366  0.000062671 -8.207706 -9.498282 12.553238  0.009996993  0.009996993 -0.000000000 12.576930285 12.576930314 -0.000000028  0.000000224361    55.697486 
 1.258  0.068000038  0.000062688 -8.213533 -9.506405 12.563195  0.009996992  0.009996992 -0.000000000 12.586927278 12.586927306 -0.000000028  0.000000224501    55.662906 
 1.259  0.068062726  0.000062706 -8.219359 -9.514529 12.573151  0.009996991  0.009996991 -0.000000000 12.596924269 12.596924297 -0.000000028  0.000000224640    55.628336 
 1.260  0.068125432  0.000062723 -8.225184 -9.522654 12.583107  0.009996990  0.009996990 -0.000000000 12.606921259 12.606921287 -0.000000029  0.000000224780    55.593776 
 1.261  0.068188154  0.000062740 -8.231007 -9.530779 12.593063  0.009996989  0.009996989 -0.000000000 12.616918248 12.616918276 -0.000000029  0.000000224920    55.559226 
 1.262  0.068250894  0.000062757 -8.236829 -9.538906 12.603019  0.009996988  0.009996988 -0.000000000 12.626915235 12.626915264 -0.000000029  0.000000225059    55.524685 
 1.263  0.068313651  0.000062774 -8.242649 -9.547034 12.612975  0.009996987  0.009996987 -0.000000000 12.636912222 12.636912250 -0.000000029  0.000000225199    55.490155 
 1.264  0.068376426  0.000062792 -8.248468 -9.555164 12.622930  0.009996985  0.009996985 -0.000000000 12.646909207 12.646909236 -0.000000029  0.000000225340    55.455634 
 1.265  0.068439217  0.000062809 -8.254285 -9.563294 12.632886  0.009996984  0.009996984  0.000000000 12.656906191 12.656906220 -0.000000029  0.000000225480    55.421123 
 1.266  0.068502026  0.000062826 -8.260101 -9.571425 12.642841  0.009996983  0.009996983 -0.000000000 12.666903174 12.666903203 -0.000000029  0.000000225620    55.386622 
 1.267  0.068564852  0.000062843 -8.265915 -9.579557 12.652797  0.009996982  0.009996982 -0.000000000 12.676900156 12.676900185 -0.000000029  0.000000225761    55.352130 
 1.268  0.068627696  0.000062861 -8.271728 -9.587690 12.662752  0.009996981  0.009996981 -0.000000000 12.686897137 12.686897166 -0.000000029  0.000000225902    55.317649 
 1.269  0.068690556  0.000062878 -8.277540 -9.595825 12.672707  0.009996980  0.009996980  0.000000000 12.696894117 12.696894145 -0.000000029  0.000000226042    55.283177 
 1.270  0.068753434  0.000062895 -8.283349 -9.603960 12.682662  0.009996978  0.009996978 -0.000000000 12.706891095 12.706891124 -0.000000029  0.000000226183    55.248715 
 1.271  0.068816329  0.000062912 -8.289158 -9.612096 12.692617  0.009996977  0.009996977 -0.000000000 12.716888072 12.716888101 -0.000000029  0.000000226325    55.214263 
 1.272  0.068879242  0.000062930 -8.294965 -9.620234 12.702572  0.009996976  0.009996976  0.000000000 12.726885048 12.726885077 -0.000000029  0.000000226466    55.179821 
 1.273  0.068942172  0.000062947 -8.300770 -9.628372 12.712527  0.009996975  0.009996975  0.000000000 12.736882023 12.736882052 -0.000000029  0.000000226607    55.145389 
 1.274  0.069005119  0.000062964 -8.306575 -9.636512 12.722482  0.009996974  0.009996974 -0.000000000 12.746878997 12.746879026 -0.000000029  0.000000226749    55.110966 
 1.275  0.069068083  0.000062982 -8.312377 -9.644652 12.732436  0.009996973  0.009996973 -0.000000000 12.756875970 12.756875999 -0.000000029  0.000000226890    55.076554 
 1.276  0.069131065  0.000062999 -8.318178 -9.652794 12.742391  0.009996971  0.009996971 -0.000000000 12.766872941 12.766872970 -0.000000029  0.000000227032    55.042151 
 1.277  0.069194064  0.000063016 -8.323978 -9.660937 12.752345  0.009996970  0.009996970 -0.000000000 12.776869911 12.776869940 -0.000000029  0.000000227174    55.007758 
 1.278  0.069257081  0.000063034 -8.329776 -9.669081 12.762299  0.009996969  0.009996969  0.000000000 12.786866880 12.786866910 -0.000000029  0.000000227316    54.973375 
 1.279  0.069320114  0.000063051 -8.335573 -9.677225 12.772254  0.009996968  0.009996968 -0.000000000 12.796863848 12.796863878 -0.000000029  0.000000227458    54.939002 
